mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller A--------------------
-----------------------Scenario 1--------------------
-----------------------Noise Scenario 0--------------------
2,0.2,1,1013306478831.216919,0.966667,0.966667
2,0.2,1,617757381407.1743164,1,1
2,0.2,1,527899926109.3688354,1,0.966667
2,0.2,1,387399569083.8527832,1,1
2,0.2,1,453496963029.133606,1,1
2,0.2,1,634830336249.4279785,1,1
2,0.2,1,540509753998.18396,1,0.933333
2,0.2,1,468187890162.2454834,1,1
2,0.2,1,554811551177.7633057,1,0.966667
2,0.2,1,276700208704.3704224,1,0.966667
2,0.2,1,496121960681.6654663,1,1
2,0.2,1,622871306824.1290283,1,1
2,0.2,1,616385437004.5780029,1,1
2,0.2,1,303995480383.2201538,1,0.966667
2,0.4,1,399536205909.2151489,1,1
2,0.4,1,319880446352.4942017,1,1
2,0.4,1,632256106846.1663818,1,1
2,0.4,1,831669230967.668335,1,1
2,0.4,1,489327489921.9187012,1,1
2,0.4,1,810561820225.1964111,1,1
2,0.4,1,307680722451.9309692,1,1
2,0.4,1,1003388443987.58252,1,1
2,0.4,1,601909541844.6202393,1,1
2,0.4,1,383147804083.2345581,1,1
2,0.4,1,672732862266.5528564,1,1
2,0.4,1,510210887451.6257935,1,1
2,0.4,1,638131619531.8616943,1,1
2,0.4,1,719152717308.6055908,1,1
2,0.4,1,848222247148.8000488,1,0.966667
2,0.4,1,918710334478.6323242,1,1
2,0.4,1,640401133261.2890625,1,0.966667
2,0.4,1,698205925182.0614014,1,0.966667
2,0.4,1,333326182821.041748,1,1
2,0.4,1,769531549657.6125488,1,1
2,0.4,1,793538504120.87854,1,0.966667
2,0.4,1,1468843536632.715088,0.966667,0.966667
2,0.4,1,906535237953.8730469,1,1
2,0.4,1,865350492046.1358643,1,0.966667
2,0.4,1,580365845555.8015137,1,1
2,0.6,1,803791353766.3530273,0.966667,0.966667
2,0.6,1,460263723406.3475342,1,1
2,0.6,1,553088297159.4163818,1,1
2,0.6,1,706842625903.854126,1,0.966667
2,0.6,1,809634594980.0437012,1,1
2,0.6,1,817311711706.4389648,0.966667,0.933333
2,0.6,1,405233726515.3337402,1,1
2,0.6,1,581620635146.625,1,1
2,0.6,1,595672659185.486084,1,1
2,0.6,1,643556009047.6826172,1,1
2,0.6,1,759075855377.5986328,0.966667,0.966667
2,0.6,1,646509823640.0288086,1,1
2,0.6,1,595958579643.3896484,1,1
2,0.6,1,700836191790.5904541,1,1
2,0.6,1,1052568985314.877197,0.966667,0.966667
2,0.6,1,578662432542.4172363,1,1
2,0.6,1,828054405781.7751465,1,1
2,0.6,1,541912018867.3515625,1,1
2,0.6,1,963772398272.4632568,1,1
2,0.6,1,333676352824.1690063,1,1
2,0.6,1,1574693351781.845215,0.966667,0.966667
2,0.6,1,772502925170.0395508,1,1
2,0.6,1,1808654098051.418457,0.966667,0.966667
2,0.6,1,1564868401773.840332,1,0.966667
2,0.6,1,1449783526767.379395,0.966667,0.966667
2,0.8,1,1109411273647.992188,0.966667,0.966667
2,0.8,1,2164720298485.765869,0.966667,0.966667
2,0.8,1,1110782205147.206787,0.966667,0.966667
2,0.8,1,1505178673351.436035,0.966667,0.966667
2,0.8,1,548605427652.4822388,1,1
2,0.8,1,1070879881977.53418,0.966667,0.966667
2,0.8,1,619841778240.397583,1,1
2,0.8,1,927975836041.3424072,1,1
2,0.8,1,726053203462.9841309,1,1
2,0.8,1,650461214509.9038086,1,1
2,0.8,1,773381625688.2811279,1,1
2,0.8,1,1461492601608.157227,0.966667,0.966667
2,0.8,1,551439142192.769165,0.966667,0.966667
2,0.8,1,467136714255.6186523,1,1
2,0.8,1,522803395378.6404419,1,1
2,0.8,1,476389517622.5678101,1,1
2,0.8,1,382979825648.1481323,1,0.966667
2,0.8,1,379348993985.4418945,1,1
2,0.8,1,416967943335.7659302,1,1
2,0.8,1,253365037568.4811707,1,1
2,0.8,1,554143403209.0982666,0.966667,0.966667
2,0.8,1,902195761314.8256836,1,1
2,0.8,1,499425116110.3377075,1,1
2,0.8,1,954106089926.9793701,1,1
2,0.8,1,632957697232.3183594,1,1
2,1,1,1146103101890.826416,1,1
2,1,1,728153718301.5977783,1,1
2,1,1,628538904566.7791748,1,1
2,1,1,718050921234.6922607,1,1
2,1,1,678924347474.9556885,1,1
2,1,1,405003697598.4945068,1,1
2,1,1,982094985845.3658447,1,1
2,1,1,1190234143817.938232,1,1
2,1,1,845175553783.4234619,1,1
2,1,1,651156379947.2017822,1,1
2,1,1,596589138086.0280762,1,1
2,1,1,807379854273.0716553,1,1
2,1,1,709251737014.5568848,1,1
2,1,1,796663727685.0064697,1,1
2,1,1,718514067258.7401123,1,1
2,1,1,1405443121305.743164,1,1
2,1,1,614847174666.3349609,1,1
2,1,1,263603554312.2479553,1,1
2,1,1,693982717924.0063477,1,1
2,1,1,643196985469.6204834,1,1
2,1,1,827664781249.8209229,0.966667,0.966667
2,1,1,609878118153.9996338,1,1
2,1,1,618965243854.8865967,1,1
2,1,1,387390236444.9102173,1,1
2,1,1,812295738774.0883789,1,1
-----------------------Noise Scenario 2--------------------
2,0,2,627912414442.9385986,1,1
2,0,2,3132391744773.789551,0.9,0.9
2,0,2,895084516951.0447998,1,1
2,0,2,491119733815.6542358,1,1
2,0,2,1190122417609.958984,1,1
2,0,2,974283372846.6711426,1,1
2,0,2,875482395760.1845703,1,0.966667
2,0,2,1219719378950.247314,1,1
2,0,2,1073830695192.488892,1,1
2,0,2,595882030253.0256348,1,1
2,0,2,828795843878.1311035,1,1
2,0,2,1759126321016.695312,1,1
2,0,2,806539651668.1280518,1,0.933333
2,0,2,852540017427.5791016,1,1
2,0,2,786657358150.5007324,1,1
2,0,2,1747653325041.538574,0.966667,0.966667
2,0,2,536391221696.4364014,1,1
2,0,2,457931176533.5390015,1,1
2,0,2,670157345427.300293,1,0.966667
2,0,2,470607264431.5588379,1,1
2,0,2,1276751697064.644775,0.966667,0.966667
2,0,2,672828542496.3900146,1,1
2,0,2,386298312865.303894,1,1
2,0,2,408102976396.0431519,1,1
2,0,2,985209645479.1207275,1,1
2,0.2,2,16007474293537.36328,0.3,0.266667
2,0.2,2,23318940001348.24219,0.3,0.2
2,0.2,2,19137011176777.57031,0.366667,0.333333
2,0.2,2,8227189880997.549805,0.566667,0.5
2,0.2,2,14739577560773.95117,0.466667,0.333333
2,0.2,2,12598714578564.22266,0.366667,0.366667
2,0.2,2,8655415698210.574219,0.566667,0.4
2,0.2,2,16795590616032.37891,0.366667,0.233333
2,0.2,2,15201683856866.25,0.3,0.133333
2,0.2,2,13764978153685.37695,0.433333,0.433333
2,0.2,2,11457271868781.04688,0.433333,0.433333
2,0.2,2,17160899892143.02344,0.3,0.3
2,0.2,2,11892001566461.50586,0.433333,0.333333
2,0.2,2,10286680385861.96875,0.466667,0.433333
2,0.2,2,9139709285537.564453,0.466667,0.4
2,0.2,2,11238916617178.73633,0.5,0.2
2,0.2,2,13116558882018.19727,0.4,0.266667
2,0.2,2,11105125005201.52148,0.466667,0.366667
2,0.2,2,11567764249179.55273,0.466667,0.4
2,0.2,2,9723519688471.119141,0.5,0.433333
2,0.2,2,14556283928342.43555,0.366667,0.266667
2,0.2,2,9830624691833.351562,0.466667,0.266667
2,0.2,2,10419318487154.15625,0.433333,0.366667
2,0.2,2,10137645333098.7793,0.433333,0.4
2,0.2,2,9926112473562.507812,0.4,0.333333
2,0.4,2,26284273316292.62109,0.1,0.1
2,0.4,2,29434175350955.31641,0.0333333,0.0333333
2,0.4,2,28190408006618.26562,0.0666667,0.0666667
2,0.4,2,27321497824410.21484,0.0666667,0.0666667
2,0.4,2,28100542816845.60547,0.1,0.1
2,0.4,2,27031020443553.90234,0.0666667,0.0666667
2,0.4,2,31966780172795.36328,0.0333333,0.0333333
2,0.4,2,32495728538604.4375,0,0
2,0.4,2,28942726910808.38281,0.0666667,0.0666667
2,0.4,2,27530750075841.0625,0.0333333,0.0333333
2,0.4,2,43239210769986.07031,0.0333333,0.0333333
2,0.4,2,42006444883704.14062,0.0333333,0.0333333
2,0.4,2,41691098426566.02344,0.0333333,0.0333333
2,0.4,2,39486249152867.01562,0.0666667,0.0666667
2,0.4,2,38432832619672.17969,0.0666667,0.0666667
2,0.4,2,34323424666652.19531,0,0
2,0.4,2,32458994644318.25,0.1,0.0666667
2,0.4,2,33721939308162.89844,0.0333333,0.0333333
2,0.4,2,33633694479087.58203,0.0333333,0.0333333
2,0.4,2,41600848545616.83594,0.0666667,0.0333333
2,0.4,2,22916273892290.16797,0.0666667,0.0666667
2,0.4,2,37515777519384.69531,0.0666667,0.0333333
2,0.4,2,38717321265066.67188,0.0666667,0
2,0.4,2,40735362430522.03125,0.0666667,0.0666667
2,0.4,2,40055642576545.96094,0,0
2,0.6,2,36009145599298.04688,0,0
2,0.6,2,43574490501318.57812,0,0
2,0.6,2,42924799910214.5,0.0333333,0.0333333
2,0.6,2,43004378831425.08594,0.0333333,0.0333333
2,0.6,2,37651654357579.02344,0,0
2,0.6,2,35146392077657.45312,0,0
2,0.6,2,43655281913197.71094,0.0333333,0.0333333
2,0.6,2,32560369926420.05469,0.0333333,0.0333333
2,0.6,2,45094038495005.8125,0.0333333,0.0333333
2,0.6,2,47895803951941.82812,0.0333333,0.0333333
2,0.6,2,33340550065575.54297,0,0
2,0.6,2,31817888924143.16797,0,0
2,0.6,2,31449985974380.97266,0.0333333,0.0333333
2,0.6,2,33047297153623.86719,0,0
2,0.6,2,32754082820601.84375,0.0333333,0.0333333
2,0.6,2,40708072880057.61719,0.0333333,0.0333333
2,0.6,2,34286939912855,0.0666667,0.0666667
2,0.6,2,38070557880462.875,0.0333333,0.0333333
2,0.6,2,38665495906177.47656,0.0333333,0.0333333
2,0.6,2,40275342833903.32812,0.0333333,0.0333333
2,0.6,2,26988521405077.32422,0,0
2,0.6,2,44369896048381.60938,0.1,0.1
2,0.6,2,28126307874822.69531,0,0
2,0.6,2,41680094551509.16406,0,0
2,0.6,2,43258476248737.98438,0.0666667,0.0666667
2,0.8,2,36465620869875.69531,0.0333333,0.0333333
2,0.8,2,37035906722161.50781,0.0333333,0.0333333
2,0.8,2,37621443214353.71094,0.0333333,0.0333333
2,0.8,2,35853971886000.28125,0,0
2,0.8,2,37581364956204.70312,0.0333333,0.0333333
2,0.8,2,37483096901623.89062,0.0333333,0.0333333
2,0.8,2,25650912410085.24219,0.0333333,0.0333333
2,0.8,2,34285945112206.44141,0.0333333,0.0333333
2,0.8,2,37650523104303.84375,0.0333333,0.0333333
2,0.8,2,34535306491541.00781,0.0333333,0.0333333
2,0.8,2,42447759406754.91406,0.0333333,0.0333333
2,0.8,2,41948553382573.0625,0.0333333,0.0333333
2,0.8,2,43230467479025.15625,0.0333333,0.0333333
2,0.8,2,41905551015405.375,0.0333333,0.0333333
2,0.8,2,39154690014846.69531,0,0
2,0.8,2,42200702406700.875,0.0333333,0.0333333
2,0.8,2,33867845423337.14844,0,0
2,0.8,2,33712955670964.93359,0,0
2,0.8,2,33765369860705.47656,0,0
2,0.8,2,33790512339701.37891,0,0
2,0.8,2,56985437626660.92969,0,0
2,0.8,2,43787447656056.45312,0.0333333,0.0333333
2,0.8,2,44824193428430.94531,0,0
2,0.8,2,43295093543165.75,0.0333333,0.0333333
2,0.8,2,36696157407312.26562,0,0
2,1,2,39424842901205.67969,0,0
2,1,2,39644713892778.89062,0,0
2,1,2,46180605540162.1875,0,0
2,1,2,44907744354070.6875,0,0
2,1,2,38628436094607.4375,0.0666667,0.0666667
2,1,2,39902522598789.89062,0,0
2,1,2,32605365005314.02344,0,0
2,1,2,39418708188187.57031,0,0
2,1,2,44672785456355.83594,0,0
2,1,2,25514942035035.61719,0.0333333,0.0333333
2,1,2,40796703170426.46094,0,0
2,1,2,40831595659937.8125,0,0
2,1,2,40801281600684.25,0,0
2,1,2,37132850388084.26562,0,0
2,1,2,47556645799183.8125,0,0
2,1,2,47509457094940.22656,0,0
2,1,2,40760515405226.35938,0,0
2,1,2,41721007181708.5,0,0
2,1,2,47585477411147.625,0,0
2,1,2,47611549525757.8125,0,0
2,1,2,32676391479906.03906,0.0333333,0.0333333
2,1,2,31831829998293.72656,0.0333333,0.0333333
2,1,2,33075969227828.37109,0.0333333,0.0333333
2,1,2,54992859562751.92969,0,0
2,1,2,55017373773728.64844,0,0
-----------------------Noise Scenario 3--------------------
2,0,3,1001352070682.688477,1,1
2,0,3,539202426751.2332764,1,0.966667
2,0,3,780363292918.8969727,1,1
2,0,3,1044740430365.602051,1,1
2,0,3,745919365071.3400879,1,1
2,0,3,999098681157.9945068,1,1
2,0,3,976011930223.1994629,1,1
2,0,3,628466504811.1466064,1,0.966667
2,0,3,986429265469.8085938,1,1
2,0,3,691795978223.4552002,1,1
2,0,3,1471807073297.709473,0.966667,0.966667
2,0,3,758457554763.0192871,1,1
2,0,3,1019000694652.862183,1,1
2,0,3,633454624304.8094482,1,1
2,0,3,791930627315.614624,1,1
2,0,3,495330435164.8153687,1,1
2,0,3,873442829558.1485596,1,1
2,0,3,923733145391.7601318,1,1
2,0,3,588879997196.2642822,1,1
2,0,3,694926813313.4163818,1,1
2,0,3,504377558729.7769165,1,1
2,0,3,553962066881.3797607,1,1
2,0,3,545071292155.8203735,1,1
2,0,3,338073300765.8543091,1,0.966667
2,0,3,733782031211.0584717,0.966667,0.966667
2,0.2,3,1340093375835.753174,0.966667,0.966667
2,0.2,3,841697801114.3735352,1,0.933333
2,0.2,3,932295890548.8406982,1,1
2,0.2,3,884410760843.9190674,1,0.966667
2,0.2,3,724882467050.7475586,1,1
2,0.2,3,742759368018.3325195,1,1
2,0.2,3,816939475721.9078369,1,1
2,0.2,3,766393044368.3354492,1,1
2,0.2,3,520599638179.4667358,1,1
2,0.2,3,603427073404.1253662,1,1
2,0.2,3,569571014388.2408447,1,1
2,0.2,3,756141645926.605835,1,0.966667
2,0.2,3,1652798592558.29834,0.966667,0.966667
2,0.2,3,606545693735.2628174,1,1
2,0.2,3,985467261297.4421387,1,0.966667
2,0.2,3,667297874577.6149902,0.966667,0.966667
2,0.2,3,710127346964.9819336,1,1
2,0.2,3,690723709048.9228516,1,1
2,0.2,3,860197545723.0611572,1,1
2,0.2,3,669511976194.0192871,1,1
2,0.2,3,1307219127082.852783,0.966667,0.966667
2,0.2,3,656492072698.0716553,1,1
2,0.2,3,807301486615.4091797,1,0.866667
2,0.2,3,925332091121.2946777,1,1
2,0.2,3,1270553328864.377686,1,1
2,0.4,3,1703841044559.905518,0.966667,0.966667
2,0.4,3,752898344958.5985107,1,1
2,0.4,3,821006778677.7164307,1,1
2,0.4,3,950592511399.3657227,1,1
2,0.4,3,1169140850594.2229,1,1
2,0.4,3,1075801125513.746094,1,1
2,0.4,3,811493900181.7773438,1,1
2,0.4,3,769094248618.8933105,1,1
2,0.4,3,768602940402.1036377,1,1
2,0.4,3,1275319827740.445312,1,1
2,0.4,3,2046420071681.822754,0.966667,0.866667
2,0.4,3,724796854768.6439209,1,1
2,0.4,3,950288046038.5698242,1,1
2,0.4,3,478335907820.6519775,1,1
2,0.4,3,552334273568.7038574,1,1
2,0.4,3,632470091548.7858887,1,1
2,0.4,3,756221542240.2896729,1,1
2,0.4,3,894311582024.9440918,0.966667,0.933333
2,0.4,3,631612257044.9874268,1,1
2,0.4,3,790750885812.6364746,1,1
2,0.4,3,807272222956.6575928,1,1
2,0.4,3,1257825035766.500244,0.966667,0.966667
2,0.4,3,785063911485.4212646,1,1
2,0.4,3,609482247757.9041748,1,1
2,0.4,3,694853708960.2720947,1,1
2,0.6,3,835763169968.7705078,1,0.966667
2,0.6,3,1234762120999.065918,1,1
2,0.6,3,1063359274221.099243,1,1
2,0.6,3,1041857021972.165527,1,1
2,0.6,3,933355385759.8931885,1,0.966667
2,0.6,3,1126369685278.094482,1,1
2,0.6,3,1407221817373.646729,1,1
2,0.6,3,1893190306672.001709,1,1
2,0.6,3,1183658778881.946777,1,1
2,0.6,3,968065629676.1828613,1,1
2,0.6,3,789410800534.1473389,1,1
2,0.6,3,705011653483.111084,1,1
2,0.6,3,667671925641.9025879,1,1
2,0.6,3,521555802601.0592041,1,1
2,0.6,3,979394804337.8095703,1,1
2,0.6,3,549987275288.9500732,1,1
2,0.6,3,657493448746.5362549,1,0.966667
2,0.6,3,792787932000.1965332,1,0.966667
2,0.6,3,547608729492.0667114,1,1
2,0.6,3,873001798846.4211426,1,1
2,0.6,3,294337833469.2583618,1,0.966667
2,0.6,3,626733316875.3331299,1,1
2,0.6,3,804784710005.9859619,1,1
2,0.6,3,960358745944.5993652,1,1
2,0.6,3,778301041278.369751,1,1
2,0.8,3,4133787801570.781738,0.166667,0.1
2,0.8,3,3866189575321.140137,0.266667,0.133333
2,0.8,3,995919121240.4638672,1,0.966667
2,0.8,3,1011010105965.343994,1,1
2,0.8,3,1034521361750.896606,1,0.966667
2,0.8,3,929430530026.9680176,1,1
2,0.8,3,990767021759.3743896,1,1
2,0.8,3,1194288880462.36792,1,1
2,0.8,3,1200630145423.318359,1,0.966667
2,0.8,3,910524964622.0673828,1,0.966667
2,0.8,3,1750775439241.06958,1,0.966667
2,0.8,3,1870412255189.874268,0.966667,0.933333
2,0.8,3,1829492316290.42627,0.966667,0.966667
2,0.8,3,906383527443.3868408,1,1
2,0.8,3,1670866950287.639404,1,0.933333
2,0.8,3,1025368125347.758789,1,1
2,0.8,3,1843786726797.083984,1,1
2,0.8,3,627396539335.2623291,1,1
2,0.8,3,971491216603.9638672,1,0.966667
2,0.8,3,1159513312480.3479,1,1
2,0.8,3,837740345929.9758301,1,1
2,0.8,3,1586823246023.964111,0.9,0.9
2,0.8,3,1012652733999.586792,1,1
2,0.8,3,910126330188.5588379,1,0.933333
2,0.8,3,1231089494863.416748,1,1
2,1,3,1372385943721.217529,0.2,0
2,1,3,11107305916663.95703,0.0666667,0
2,1,3,5922892472795.087891,0.0666667,0
2,1,3,1391473836665.015137,0.0333333,0
2,1,3,6770437450129.587891,0.0333333,0
2,1,3,7904501927794.913086,0.0666667,0
2,1,3,1928937287453.076904,0.0333333,0
2,1,3,8788911235616.670898,0.0666667,0
2,1,3,1090474891457.654053,0.0666667,0
2,1,3,1320134661424.865967,0.1,0
2,1,3,1264107388577.068604,0.0333333,0
2,1,3,1015723998076.212036,0.0333333,0
2,1,3,1936452683078.457275,0.0333333,0
2,1,3,5391454655926.78125,0.0666667,0
2,1,3,2313502655554.038086,0.0333333,0
2,1,3,1192731412400.363037,0.0666667,0
2,1,3,2212096763905.509277,0.1,0
2,1,3,2014186966636.235596,0.0333333,0
2,1,3,1897982431298.689941,0.0666667,0
2,1,3,2223718978743.87793,0,0
2,1,3,1151122462508.369141,0.0666667,0
2,1,3,1475639901727.861572,0.0333333,0
2,1,3,1822237325645.047119,0.0333333,0
2,1,3,4154776514211.078125,0.0666667,0
2,1,3,6286834890719.836914,0.0333333,0
-----------------------Noise Scenario 4--------------------
2,0,4,581610259287.6356201,1,1
2,0,4,2014196516091.888428,1,1
2,0,4,1448550022111.444336,1,1
2,0,4,822475310987.0031738,1,1
2,0,4,490795814194.3986206,1,1
2,0,4,632228355051.2271729,1,1
2,0,4,1252406814141.766357,1,1
2,0,4,1051245642619.752686,1,1
2,0,4,1782125053870.300049,1,1
2,0,4,858201290230.6789551,1,1
2,0,4,516056084527.6157837,1,1
2,0,4,745797938741.567627,1,1
2,0,4,722215843651.456665,1,1
2,0,4,1034486162455.887695,0.966667,0.966667
2,0,4,919785627848.3068848,1,0.966667
2,0,4,616733770759.7674561,1,1
2,0,4,585741618681.7709961,1,1
2,0,4,463952694124.2732544,1,1
2,0,4,704478725731.9627686,1,1
2,0,4,536242536107.7531738,1,1
2,0,4,1215864497391.30542,1,1
2,0,4,389860842344.7207031,1,1
2,0,4,424072344236.1771851,1,1
2,0,4,349146598978.416626,1,1
2,0,4,342763638389.2991333,1,0.966667
2,0.2,4,14481350013493.89648,0.4,0.233333
2,0.2,4,11456935356270.48047,0.333333,0.233333
2,0.2,4,15210982527785.81445,0.4,0.4
2,0.2,4,12603515092249.4082,0.466667,0.366667
2,0.2,4,14343492234269.73633,0.366667,0.366667
2,0.2,4,8918253423167.125,0.466667,0.4
2,0.2,4,10340122174292.7793,0.566667,0.466667
2,0.2,4,16822744255382.38281,0.433333,0.333333
2,0.2,4,8050435031604.223633,0.566667,0.4
2,0.2,4,14769180596411.72852,0.4,0.3
2,0.2,4,12404805251352.05469,0.366667,0.233333
2,0.2,4,13702813760154.25781,0.4,0.4
2,0.2,4,7808133890187.387695,0.466667,0.266667
2,0.2,4,14753072728141.24219,0.3,0.233333
2,0.2,4,17134414963168.26953,0.4,0.333333
2,0.2,4,13308123654446.13281,0.333333,0.266667
2,0.2,4,17304820009052.00781,0.3,0.3
2,0.2,4,16326556022640.33594,0.466667,0.166667
2,0.2,4,13546342383456.00781,0.433333,0.433333
2,0.2,4,14552083450573.81641,0.266667,0.266667
2,0.2,4,22166247967462.10938,0.4,0.233333
2,0.2,4,21902873249118.76953,0.266667,0.2
2,0.2,4,11353181600634.18945,0.5,0.366667
2,0.2,4,16307122333093.0332,0.333333,0.266667
2,0.2,4,10559051252511.9043,0.5,0.266667
2,0.4,4,50719489363012.60938,0.0666667,0.0666667
2,0.4,4,50999970410907.35156,0.1,0.0333333
2,0.4,4,32056015431093.00781,0.1,0.1
2,0.4,4,52680524221929.60938,0.0666667,0.0666667
2,0.4,4,51710067008648.25,0.1,0.1
2,0.4,4,34590664018764.72656,0.1,0.1
2,0.4,4,53560716038432.17969,0.1,0.0333333
2,0.4,4,50083639966750.75781,0.1,0.0666667
2,0.4,4,44023015991908.92188,0.133333,0.1
2,0.4,4,49657460772836.71094,0.2,0.133333
2,0.4,4,29090381490338.03906,0.133333,0.0333333
2,0.4,4,49648330178292.64062,0.0666667,0.0666667
2,0.4,4,42007844628959.1875,0.1,0.1
2,0.4,4,32453360966141.07031,0.1,0.0666667
2,0.4,4,50861021064511.26562,0.1,0.0666667
2,0.4,4,37839649456035.16406,0.0333333,0
2,0.4,4,36265104803324.71875,0.0333333,0.0333333
2,0.4,4,31373148205628.79297,0.166667,0.166667
2,0.4,4,36879555605801.20312,0.0666667,0.0666667
2,0.4,4,53114593835444.01562,0.0666667,0.0333333
2,0.4,4,28129421068264.29297,0.133333,0.133333
2,0.4,4,31177470323893.48828,0.0666667,0.0666667
2,0.4,4,47863580584036.14062,0.0666667,0.0666667
2,0.4,4,24658700445038.37109,0.133333,0.1
2,0.4,4,42840167496422.70312,0.0666667,0.0333333
2,0.6,4,54688920170438.9375,0.0333333,0.0333333
2,0.6,4,32453986529236.81641,0.1,0.1
2,0.6,4,48474928137536.57031,0.1,0.1
2,0.6,4,47577488421490.26562,0.0333333,0.0333333
2,0.6,4,45422992232677.83594,0.0333333,0.0333333
2,0.6,4,40310614207859.35938,0.0666667,0.0666667
2,0.6,4,30606790929731.19531,0.0333333,0
2,0.6,4,27912788872685.78125,0.1,0.0666667
2,0.6,4,31873829106749.9375,0.0666667,0.0333333
2,0.6,4,31198698017902,0.0666667,0.0666667
2,0.6,4,60307772497278.00781,0,0
2,0.6,4,41992113737726.42969,0.0333333,0
2,0.6,4,47251174647871.53906,0.0333333,0.0333333
2,0.6,4,38522913540066.21094,0.0666667,0.0666667
2,0.6,4,45499899108122.05469,0.1,0.1
2,0.6,4,44764059876120.71875,0.0333333,0.0333333
2,0.6,4,40945034708453.78125,0.0333333,0
2,0.6,4,37968546151005.52344,0.0666667,0.0333333
2,0.6,4,45770520809092.71094,0.0333333,0.0333333
2,0.6,4,35832565661527.57812,0.1,0.0666667
2,0.6,4,36954960447920.53125,0,0
2,0.6,4,52280915534934.95312,0.0333333,0.0333333
2,0.6,4,41031886961028.44531,0.0333333,0.0333333
2,0.6,4,44426336113261.27344,0.0333333,0.0333333
2,0.6,4,39873214119497.97656,0.0666667,0.0333333
2,0.8,4,61842796462093.71094,0,0
2,0.8,4,61854750496132.01562,0.0333333,0.0333333
2,0.8,4,60901062356291.41406,0.0333333,0.0333333
2,0.8,4,68476069617971.14062,0.0333333,0.0333333
2,0.8,4,56753819838602.83594,0,0
2,0.8,4,54796911775943.13281,0.0333333,0
2,0.8,4,57517642689979.77344,0.0666667,0.0333333
2,0.8,4,64140542258159.03906,0.0333333,0
2,0.8,4,58510128609387.30469,0.1,0.1
2,0.8,4,35532211525461.70312,0.1,0.0333333
2,0.8,4,35675695442644.26562,0.0666667,0.0333333
2,0.8,4,37367403563762.23438,0.133333,0.133333
2,0.8,4,35366682307942.64844,0.133333,0.1
2,0.8,4,32398556485651.81641,0.0333333,0.0333333
2,0.8,4,36710677660077.57031,0.0666667,0
2,0.8,4,35269236469805.85156,0.133333,0.0666667
2,0.8,4,38877912717995.99219,0.133333,0.1
2,0.8,4,44800491559615.94531,0.0666667,0.0333333
2,0.8,4,39360152697384.08594,0.0666667,0
2,0.8,4,33030158730887.30469,0.0666667,0.0666667
2,0.8,4,53469211558398.21875,0.0333333,0.0333333
2,0.8,4,52774776562721.17969,0.0333333,0
2,0.8,4,47288127661109.72656,0.0333333,0.0333333
2,0.8,4,39065117854540.54688,0.133333,0.0666667
2,0.8,4,32208413337207.65625,0.0666667,0.0333333
2,1,4,47498065073288.67188,0.0333333,0.0333333
2,1,4,35200487971851.42188,0,0
2,1,4,45955843243751.95312,0,0
2,1,4,35329840106174.24219,0,0
2,1,4,38144583943486,0,0
2,1,4,46712975921444.17188,0,0
2,1,4,38153336900301.85156,0,0
2,1,4,38167958642446.09375,0,0
2,1,4,38174818274141.46094,0,0
2,1,4,38231098744237.625,0,0
2,1,4,34593057815353.83594,0,0
2,1,4,34699115009054.85547,0,0
2,1,4,34644947484169.94141,0,0
2,1,4,35106182669985,0,0
2,1,4,35148394729471.80859,0,0
2,1,4,44599398732634.71875,0.0333333,0.0333333
2,1,4,35139079317853.77344,0,0
2,1,4,35010278017539.65625,0,0
2,1,4,44714319395296.65625,0.0333333,0.0333333
2,1,4,41785736622638.17969,0.0666667,0.0666667
2,1,4,58698067231888.75781,0,0
2,1,4,41252812997452.80469,0.0333333,0.0333333
2,1,4,41187028196114.625,0.0333333,0.0333333
2,1,4,38965511289124.57031,0,0
2,1,4,39364508842356.15625,0,0
-----------------------Scenario 3--------------------
-----------------------Noise Scenario 0--------------------
2,0,0,605659847329.6807861,0.983333,0.983333
2,0,0,673255855262.5959473,1,1
2,0,0,871898448960.8607178,1,0.983333
2,0,0,712159408966.1092529,1,1
2,0,0,529856319832.7435303,1,1
2,0,0,687299170612.8050537,1,1
2,0,0,514288175176.6369019,1,0.95
2,0,0,736563813966.0743408,1,1
2,0,0,481177338049.9071655,1,0.966667
2,0,0,707118866989.1723633,1,0.966667
2,0,0,581597409997.9262695,1,1
2,0,0,582076597364.2209473,1,0.983333
2,0,0,503950543501.0574341,1,0.983333
2,0,0,919645803995.057251,1,1
2,0,0,680640249869.5427246,1,0.983333
2,0,0,805382324403.3369141,1,1
2,0,0,597235249402.7469482,1,0.983333
2,0,0,642694477197.0543213,1,1
2,0,0,520796087580.9485474,1,1
2,0,0,1081104038717.562988,1,1
2,0,0,652729319381.2315674,1,1
2,0,0,484626799541.9440918,1,0.8
2,0,0,546994693185.2047119,1,1
2,0,0,681548377034.4384766,1,0.95
2,0,0,651263098704.8641357,1,1
2,0.2,0,661441507598.6674805,1,1
2,0.2,0,752990902681.552002,0.983333,0.983333
2,0.2,0,1019150570030.222412,0.983333,0.966667
2,0.2,0,422174147598.8422241,1,1
2,0.2,0,518935501701.2730103,1,0.966667
2,0.2,0,461895223520.9916382,1,0.95
2,0.2,0,712363717261.9908447,1,0.983333
2,0.2,0,620067835267.7419434,1,1
2,0.2,0,1228607330292.25415,0.983333,0.983333
